2025-08-18 20:03:15,514 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/20: Adults 407, Children 94, Families 138, Total 501
2025-08-18 20:03:15,607 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/24: Adults 379, Children 122, Families 130, Total 501
2025-08-18 20:03:15,701 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/24: Adults 382, Children 121, Families 138, Total 503
2025-08-18 20:03:15,793 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/23: Adults 391, Children 110, Families 130, Total 501
2025-08-18 20:03:15,887 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/05/27: Adults 396, Children 104, Families 131, Total 500
2025-08-18 20:03:15,981 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:15 Rt:0.09 for 96/06/02: Adults 398, Children 102, Families 144, Total 500
2025-08-18 20:03:16,077 - INFO - Record Flushed - St:2025-08-18 20:03:15 Et:2025-08-18 20:03:16 Rt:0.1 for 96/06/02: Adults 409, Children 91, Families 137, Total 500
2025-08-18 20:03:16,166 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/05/31: Adults 406, Children 94, Families 131, Total 500
2025-08-18 20:03:16,254 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/06/01: Adults 380, Children 120, Families 125, Total 500
2025-08-18 20:03:16,345 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/05/31: Adults 394, Children 106, Families 133, Total 500
2025-08-18 20:03:16,437 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/05/31: Adults 396, Children 105, Families 122, Total 501
2025-08-18 20:03:16,528 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/06/01: Adults 395, Children 105, Families 128, Total 500
2025-08-18 20:03:16,619 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/06/07: Adults 387, Children 113, Families 128, Total 500
2025-08-18 20:03:16,710 - INFO - Record Flushed - St:2025-08-18 20:03:16 Et:2025-08-18 20:03:16 Rt:0.09 for 96/06/12: Adults 394, Children 106, Families 133, Total 500
